4777118;0.000000E+000;0.000000E+000
4778106;0.000000E+000;0.000000E+000
4779085;0.000000E+000;0.000000E+000
4780089;0.000000E+000;0.000000E+000
4781090;0.000000E+000;0.000000E+000
4782087;0.000000E+000;0.000000E+000
4783091;0.000000E+000;0.000000E+000
4784088;0.000000E+000;0.000000E+000
4785089;0.000000E+000;0.000000E+000
4786086;0.000000E+000;0.000000E+000
4787087;0.000000E+000;0.000000E+000
4788190;0.000000E+000;0.000000E+000
4789085;0.000000E+000;0.000000E+000
4790086;0.000000E+000;0.000000E+000
4791091;0.000000E+000;0.000000E+000
4792084;0.000000E+000;0.000000E+000
4793091;0.000000E+000;0.000000E+000
4794086;0.000000E+000;0.000000E+000
4795091;0.000000E+000;0.000000E+000
4796086;0.000000E+000;0.000000E+000
4797091;0.000000E+000;0.000000E+000
4798086;0.000000E+000;0.000000E+000
4799275;0.000000E+000;0.000000E+000
4800091;0.000000E+000;0.000000E+000
4801086;0.000000E+000;0.000000E+000
4802091;0.000000E+000;0.000000E+000
4803088;0.000000E+000;0.000000E+000
4804086;0.000000E+000;0.000000E+000
4805088;0.000000E+000;0.000000E+000
4806086;0.000000E+000;0.000000E+000
4807088;0.000000E+000;0.000000E+000
4808085;0.000000E+000;0.000000E+000
4809088;0.000000E+000;0.000000E+000
4810159;0.000000E+000;0.000000E+000
4811092;0.000000E+000;0.000000E+000
4812087;0.000000E+000;0.000000E+000
4813087;0.000000E+000;0.000000E+000
4814089;0.000000E+000;0.000000E+000
4815087;0.000000E+000;0.000000E+000
4816089;0.000000E+000;0.000000E+000
4817086;0.000000E+000;0.000000E+000
4818089;0.000000E+000;0.000000E+000
4819086;0.000000E+000;0.000000E+000
4820088;0.000000E+000;0.000000E+000
4821104;0.000000E+000;0.000000E+000
4822091;0.000000E+000;0.000000E+000
4823091;0.000000E+000;0.000000E+000
4824086;0.000000E+000;0.000000E+000
4825089;0.000000E+000;0.000000E+000
4826090;0.000000E+000;0.000000E+000
4827086;0.000000E+000;0.000000E+000
4828088;0.000000E+000;0.000000E+000
4829085;0.000000E+000;0.000000E+000
4830086;0.000000E+000;0.000000E+000
4831090;0.000000E+000;0.000000E+000
4832132;0.000000E+000;0.000000E+000
4833089;0.000000E+000;0.000000E+000
4834091;0.000000E+000;0.000000E+000
4835088;0.000000E+000;0.000000E+000
4836089;0.000000E+000;0.000000E+000
4837086;0.000000E+000;0.000000E+000
4838087;0.000000E+000;0.000000E+000
4839092;0.000000E+000;0.000000E+000
4840086;0.000000E+000;0.000000E+000
4841090;0.000000E+000;0.000000E+000
4842091;0.000000E+000;0.000000E+000
4843145;0.000000E+000;0.000000E+000
4844088;0.000000E+000;0.000000E+000
4845090;0.000000E+000;0.000000E+000
4846087;0.000000E+000;0.000000E+000
4847088;0.000000E+000;0.000000E+000
4848085;0.000000E+000;0.000000E+000
4849086;0.000000E+000;0.000000E+000
4850090;0.000000E+000;0.000000E+000
4851092;0.000000E+000;0.000000E+000
4852088;0.000000E+000;0.000000E+000
4853085;0.000000E+000;0.000000E+000
4854142;0.000000E+000;0.000000E+000
4855090;0.000000E+000;0.000000E+000
4856085;0.000000E+000;0.000000E+000
4857089;0.000000E+000;0.000000E+000
4858090;0.000000E+000;0.000000E+000
4859087;0.000000E+000;0.000000E+000
4860089;0.000000E+000;0.000000E+000
4861087;0.000000E+000;0.000000E+000
4862089;0.000000E+000;0.000000E+000
4863089;0.000000E+000;0.000000E+000
4864152;0.000000E+000;0.000000E+000
4865085;0.000000E+000;0.000000E+000
4866088;0.000000E+000;0.000000E+000
4867085;0.000000E+000;0.000000E+000
4868087;0.000000E+000;0.000000E+000
4869085;0.000000E+000;0.000000E+000
4870087;0.000000E+000;0.000000E+000
4871084;0.000000E+000;0.000000E+000
4872086;0.000000E+000;0.000000E+000
4873086;0.000000E+000;0.000000E+000
4874089;0.000000E+000;0.000000E+000
4875132;0.000000E+000;0.000000E+000
4876091;0.000000E+000;0.000000E+000
4877086;0.000000E+000;0.000000E+000
4878091;0.000000E+000;0.000000E+000
4879086;0.000000E+000;0.000000E+000
4880091;0.000000E+000;0.000000E+000
4881086;0.000000E+000;0.000000E+000
4882091;0.000000E+000;0.000000E+000
4883089;0.000000E+000;0.000000E+000
4884086;0.000000E+000;0.000000E+000
4885088;0.000000E+000;0.000000E+000
4886086;0.000000E+000;0.000000E+000
4887103;0.000000E+000;0.000000E+000
4888090;0.000000E+000;0.000000E+000
4889088;0.000000E+000;0.000000E+000
4890089;0.000000E+000;0.000000E+000
4891085;0.000000E+000;0.000000E+000
4892086;0.000000E+000;0.000000E+000
4893085;0.000000E+000;0.000000E+000
4894087;0.000000E+000;0.000000E+000
4895091;0.000000E+000;0.000000E+000
4896085;0.000000E+000;0.000000E+000
4897218;0.000000E+000;0.000000E+000
4898086;0.000000E+000;0.000000E+000
4899088;0.000000E+000;0.000000E+000
4900092;0.000000E+000;0.000000E+000
4901086;0.000000E+000;0.000000E+000
4902090;0.000000E+000;0.000000E+000
4903087;0.000000E+000;0.000000E+000
4904091;0.000000E+000;0.000000E+000
4905084;0.000000E+000;0.000000E+000
4906088;0.000000E+000;0.000000E+000
4907090;0.000000E+000;0.000000E+000
4908153;0.000000E+000;0.000000E+000
4909085;0.000000E+000;0.000000E+000
4910087;0.000000E+000;0.000000E+000
4911091;0.000000E+000;0.000000E+000
4912085;0.000000E+000;0.000000E+000
4913085;0.000000E+000;0.000000E+000
4914086;0.000000E+000;0.000000E+000
4915090;0.000000E+000;0.000000E+000
4916092;0.000000E+000;0.000000E+000
4917088;0.000000E+000;0.000000E+000
4918090;0.000000E+000;0.000000E+000
4919086;0.000000E+000;0.000000E+000
4920102;0.000000E+000;0.000000E+000
4921089;0.000000E+000;0.000000E+000
4922086;0.000000E+000;0.000000E+000
4923089;0.000000E+000;0.000000E+000
4924086;0.000000E+000;0.000000E+000
4925088;0.000000E+000;0.000000E+000
4926086;0.000000E+000;0.000000E+000
4927088;0.000000E+000;0.000000E+000
4928085;0.000000E+000;0.000000E+000
4929087;0.000000E+000;0.000000E+000
4930085;0.000000E+000;0.000000E+000
4931105;0.000000E+000;0.000000E+000
4932087;0.000000E+000;0.000000E+000
4933085;0.000000E+000;0.000000E+000
4934090;0.000000E+000;0.000000E+000
4935085;0.000000E+000;0.000000E+000
4936090;0.000000E+000;0.000000E+000
4937084;0.000000E+000;0.000000E+000
4938090;0.000000E+000;0.000000E+000
4939092;0.000000E+000;0.000000E+000
4940089;0.000000E+000;0.000000E+000
4941092;0.000000E+000;0.000000E+000
4942150;0.000000E+000;0.000000E+000
4943085;0.000000E+000;0.000000E+000
4944087;0.000000E+000;0.000000E+000
4945092;0.000000E+000;0.000000E+000
4946086;0.000000E+000;0.000000E+000
4947091;0.000000E+000;0.000000E+000
4948086;0.000000E+000;0.000000E+000
4949091;0.000000E+000;0.000000E+000
4950086;0.000000E+000;0.000000E+000
4951091;0.000000E+000;0.000000E+000
4952086;0.000000E+000;0.000000E+000
4953103;0.000000E+000;0.000000E+000
4954090;0.000000E+000;0.000000E+000
4955088;0.000000E+000;0.000000E+000
4956088;0.000000E+000;0.000000E+000
4957091;0.000000E+000;0.000000E+000
4958085;0.000000E+000;0.000000E+000
4959089;0.000000E+000;0.000000E+000
4960090;0.000000E+000;0.000000E+000
4961087;0.000000E+000;0.000000E+000
4962088;0.000000E+000;0.000000E+000
4963088;0.000000E+000;0.000000E+000
4964104;0.000000E+000;0.000000E+000
4965091;0.000000E+000;0.000000E+000
4966088;0.000000E+000;0.000000E+000
4967089;0.000000E+000;0.000000E+000
4968086;0.000000E+000;0.000000E+000
4969087;0.000000E+000;0.000000E+000
4970091;0.000000E+000;0.000000E+000
4971085;0.000000E+000;0.000000E+000
4972089;0.000000E+000;0.000000E+000
4973086;0.000000E+000;0.000000E+000
4974090;0.000000E+000;0.000000E+000
4975099;0.000000E+000;0.000000E+000
4976086;0.000000E+000;0.000000E+000
4977090;0.000000E+000;0.000000E+000
4978091;0.000000E+000;0.000000E+000
4979088;0.000000E+000;0.000000E+000
4980089;0.000000E+000;0.000000E+000
4981086;0.000000E+000;0.000000E+000
4982087;0.000000E+000;0.000000E+000
4983087;0.000000E+000;0.000000E+000
4984088;0.000000E+000;0.000000E+000
4985085;0.000000E+000;0.000000E+000
4986099;0.000000E+000;0.000000E+000
4987086;0.000000E+000;0.000000E+000
4988090;0.000000E+000;0.000000E+000
4989092;0.000000E+000;0.000000E+000
4990088;0.000000E+000;0.000000E+000
4991090;0.000000E+000;0.000000E+000
4992088;0.000000E+000;0.000000E+000
4993085;0.000000E+000;0.000000E+000
4994090;0.000000E+000;0.000000E+000
4995085;0.000000E+000;0.000000E+000
4996090;0.000000E+000;0.000000E+000
4997103;0.000000E+000;0.000000E+000
4998091;0.000000E+000;0.000000E+000
4999088;0.000000E+000;0.000000E+000
5000090;0.000000E+000;0.000000E+000
5001088;0.000000E+000;0.000000E+000
5002090;0.000000E+000;0.000000E+000
5003090;0.000000E+000;0.000000E+000
5004085;0.000000E+000;0.000000E+000
5005090;0.000000E+000;0.000000E+000
5006085;0.000000E+000;0.000000E+000
5007090;0.000000E+000;0.000000E+000
5008105;0.000000E+000;0.000000E+000
5009085;0.000000E+000;0.000000E+000
5010090;0.000000E+000;0.000000E+000
5011084;0.000000E+000;0.000000E+000
5012090;0.000000E+000;0.000000E+000
5013087;0.000000E+000;0.000000E+000
5014084;0.000000E+000;0.000000E+000
5015087;0.000000E+000;0.000000E+000
5016092;0.000000E+000;0.000000E+000
5017086;0.000000E+000;0.000000E+000
5018091;0.000000E+000;0.000000E+000
5019099;0.000000E+000;0.000000E+000
5020087;0.000000E+000;0.000000E+000
5021091;0.000000E+000;0.000000E+000
5022091;0.000000E+000;0.000000E+000
5023090;0.000000E+000;0.000000E+000
5024091;0.000000E+000;0.000000E+000
5025088;0.000000E+000;0.000000E+000
5026089;0.000000E+000;0.000000E+000
5027086;0.000000E+000;0.000000E+000
5028087;0.000000E+000;0.000000E+000
5029101;0.000000E+000;0.000000E+000
5030087;0.000000E+000;0.000000E+000
5031092;0.000000E+000;0.000000E+000
5032086;0.000000E+000;0.000000E+000
5033085;0.000000E+000;0.000000E+000
5034086;0.000000E+000;0.000000E+000
5035091;0.000000E+000;0.000000E+000
5036084;0.000000E+000;0.000000E+000
5037089;0.000000E+000;0.000000E+000
5038090;0.000000E+000;0.000000E+000
5039087;0.000000E+000;0.000000E+000
5040101;0.000000E+000;0.000000E+000
5041088;0.000000E+000;0.000000E+000
5042084;0.000000E+000;0.000000E+000
5043089;0.000000E+000;0.000000E+000
5044085;0.000000E+000;0.000000E+000
5045087;0.000000E+000;0.000000E+000
5046091;0.000000E+000;0.000000E+000
5047085;0.000000E+000;0.000000E+000
5048089;0.000000E+000;0.000000E+000
5049090;0.000000E+000;0.000000E+000
5050087;0.000000E+000;0.000000E+000
5051101;0.000000E+000;0.000000E+000
5052088;0.000000E+000;0.000000E+000
5053088;0.000000E+000;0.000000E+000
5054089;0.000000E+000;0.000000E+000
5055086;0.000000E+000;0.000000E+000
5056087;0.000000E+000;0.000000E+000
5057085;0.000000E+000;0.000000E+000
5058087;0.000000E+000;0.000000E+000
5059092;0.000000E+000;0.000000E+000
5060086;0.000000E+000;0.000000E+000
5061101;0.000000E+000;0.000000E+000
5062088;0.000000E+000;0.000000E+000
5063088;0.000000E+000;0.000000E+000
5064091;0.000000E+000;0.000000E+000
5065088;0.000000E+000;0.000000E+000
5066090;0.000000E+000;0.000000E+000
5067088;0.000000E+000;0.000000E+000
5068090;0.000000E+000;0.000000E+000
5069087;0.000000E+000;0.000000E+000
5070090;0.000000E+000;0.000000E+000
5071087;0.000000E+000;0.000000E+000
5072104;0.000000E+000;0.000000E+000
5073087;0.000000E+000;0.000000E+000
5074084;0.000000E+000;0.000000E+000
5075087;0.000000E+000;0.000000E+000
5076092;0.000000E+000;0.000000E+000
5077086;0.000000E+000;0.000000E+000
5078091;0.000000E+000;0.000000E+000
5079086;0.000000E+000;0.000000E+000
5080091;0.000000E+000;0.000000E+000
5081086;0.000000E+000;0.000000E+000
5082106;0.000000E+000;0.000000E+000
5083089;0.000000E+000;0.000000E+000
5084086;0.000000E+000;0.000000E+000
5085089;0.000000E+000;0.000000E+000
5086086;0.000000E+000;0.000000E+000
5087087;0.000000E+000;0.000000E+000
5088090;0.000000E+000;0.000000E+000
5089091;0.000000E+000;0.000000E+000
5090088;0.000000E+000;0.000000E+000
5091089;0.000000E+000;0.000000E+000
5092086;0.000000E+000;0.000000E+000
5093103;0.000000E+000;0.000000E+000
5094090;0.000000E+000;0.000000E+000
5095086;0.000000E+000;0.000000E+000
5096088;0.000000E+000;0.000000E+000
5097084;0.000000E+000;0.000000E+000
5098086;0.000000E+000;0.000000E+000
5099090;0.000000E+000;0.000000E+000
5100091;0.000000E+000;0.000000E+000
5101088;0.000000E+000;0.000000E+000
5102090;0.000000E+000;0.000000E+000
5103105;0.000000E+000;0.000000E+000
5104084;0.000000E+000;0.000000E+000
5105088;0.000000E+000;0.000000E+000
5106090;0.000000E+000;0.000000E+000
5107086;0.000000E+000;0.000000E+000
5108088;0.000000E+000;0.000000E+000
5109085;0.000000E+000;0.000000E+000
5110086;0.000000E+000;0.000000E+000
5111090;0.000000E+000;0.000000E+000
5112091;0.000000E+000;0.000000E+000
5113091;0.000000E+000;0.000000E+000
5114101;0.000000E+000;0.000000E+000
5115087;0.000000E+000;0.000000E+000
5116092;0.000000E+000;0.000000E+000
5117086;0.000000E+000;0.000000E+000
5118090;0.000000E+000;0.000000E+000
5119091;0.000000E+000;0.000000E+000
5120088;0.000000E+000;0.000000E+000
5121089;0.000000E+000;0.000000E+000
5122087;0.000000E+000;0.000000E+000
5123092;0.000000E+000;0.000000E+000
5124089;0.000000E+000;0.000000E+000
5125102;0.000000E+000;0.000000E+000
5126089;0.000000E+000;0.000000E+000
5127087;0.000000E+000;0.000000E+000
5128089;0.000000E+000;0.000000E+000
5129086;0.000000E+000;0.000000E+000
5130089;0.000000E+000;0.000000E+000
5131086;0.000000E+000;0.000000E+000
5132088;0.000000E+000;0.000000E+000
5133089;0.000000E+000;0.000000E+000
5134091;0.000000E+000;0.000000E+000
5135089;0.000000E+000;0.000000E+000
5136091;0.000000E+000;0.000000E+000
5137099;0.000000E+000;0.000000E+000
5138086;0.000000E+000;0.000000E+000
5139091;0.000000E+000;0.000000E+000
5140086;0.000000E+000;0.000000E+000
5141091;0.000000E+000;0.000000E+000
5142086;0.000000E+000;0.000000E+000
5143086;0.000000E+000;0.000000E+000
5144088;0.000000E+000;0.000000E+000
5145086;0.000000E+000;0.000000E+000
5146088;0.000000E+000;0.000000E+000
5147085;0.000000E+000;0.000000E+000
5148088;0.000000E+000;0.000000E+000
5149105;0.000000E+000;0.000000E+000
5150085;0.000000E+000;0.000000E+000
5151090;0.000000E+000;0.000000E+000
5152091;0.000000E+000;0.000000E+000
5153090;0.000000E+000;0.000000E+000
5154090;0.000000E+000;0.000000E+000
5155087;0.000000E+000;0.000000E+000
5156088;0.000000E+000;0.000000E+000
5157085;0.000000E+000;0.000000E+000
5158087;0.000000E+000;0.000000E+000
5159117;0.000000E+000;0.000000E+000
5160104;0.000000E+000;0.000000E+000
5161091;0.000000E+000;0.000000E+000
5162088;0.000000E+000;0.000000E+000
5163092;0.000000E+000;0.000000E+000
5164088;0.000000E+000;0.000000E+000
5165090;0.000000E+000;0.000000E+000
5166086;0.000000E+000;0.000000E+000
5167088;0.000000E+000;0.000000E+000
5168084;0.000000E+000;0.000000E+000
5169086;0.000000E+000;0.000000E+000
5170117;0.000000E+000;0.000000E+000
5171105;0.000000E+000;0.000000E+000
5172091;0.000000E+000;0.000000E+000
5173091;0.000000E+000;0.000000E+000
5174085;0.000000E+000;0.000000E+000
5175089;0.000000E+000;0.000000E+000
5176090;0.000000E+000;0.000000E+000
5177087;0.000000E+000;0.000000E+000
5178088;0.000000E+000;0.000000E+000
5179085;0.000000E+000;0.000000E+000
5180086;0.000000E+000;0.000000E+000
5181086;0.000000E+000;0.000000E+000
5182103;0.000000E+000;0.000000E+000
5183085;0.000000E+000;0.000000E+000
5184089;0.000000E+000;0.000000E+000
5185091;0.000000E+000;0.000000E+000
5186087;0.000000E+000;0.000000E+000
5187089;0.000000E+000;0.000000E+000
5188086;0.000000E+000;0.000000E+000
5189089;0.000000E+000;0.000000E+000
5190086;0.000000E+000;0.000000E+000
5191088;0.000000E+000;0.000000E+000
5192141;0.000000E+000;0.000000E+000
5193217;0.000000E+000;0.000000E+000
5194085;0.000000E+000;0.000000E+000
5195088;0.000000E+000;0.000000E+000
5196085;0.000000E+000;0.000000E+000
5197088;0.000000E+000;0.000000E+000
5198085;0.000000E+000;0.000000E+000
5199087;0.000000E+000;0.000000E+000
5200085;0.000000E+000;0.000000E+000
5201087;0.000000E+000;0.000000E+000
5202092;0.000000E+000;0.000000E+000
5203141;0.000000E+000;0.000000E+000
5204089;0.000000E+000;0.000000E+000
5205085;0.000000E+000;0.000000E+000
5206090;0.000000E+000;0.000000E+000
5207084;0.000000E+000;0.000000E+000
5208089;0.000000E+000;0.000000E+000
5209091;0.000000E+000;0.000000E+000
5210089;0.000000E+000;0.000000E+000
5211091;0.000000E+000;0.000000E+000
5212089;0.000000E+000;0.000000E+000
5213144;0.000000E+000;0.000000E+000
5214088;0.000000E+000;0.000000E+000
5215091;0.000000E+000;0.000000E+000
5216088;0.000000E+000;0.000000E+000
5217091;0.000000E+000;0.000000E+000
5218086;0.000000E+000;0.000000E+000
5219087;0.000000E+000;0.000000E+000
5220091;0.000000E+000;0.000000E+000
5221085;0.000000E+000;0.000000E+000
5222089;0.000000E+000;0.000000E+000
5223086;0.000000E+000;0.000000E+000
5224140;0.000000E+000;0.000000E+000
5225090;0.000000E+000;0.000000E+000
5226084;0.000000E+000;0.000000E+000
5227088;0.000000E+000;0.000000E+000
5228090;0.000000E+000;0.000000E+000
5229087;0.000000E+000;0.000000E+000
5230088;0.000000E+000;0.000000E+000
5231084;0.000000E+000;0.000000E+000
5232086;0.000000E+000;0.000000E+000
5233085;0.000000E+000;0.000000E+000
5234087;0.000000E+000;0.000000E+000
5235091;0.000000E+000;0.000000E+000
5236106;0.000000E+000;0.000000E+000
5237085;0.000000E+000;0.000000E+000
5238089;0.000000E+000;0.000000E+000
5239091;0.000000E+000;0.000000E+000
5240087;0.000000E+000;0.000000E+000
5241089;0.000000E+000;0.000000E+000
5242085;0.000000E+000;0.000000E+000
5243089;0.000000E+000;0.000000E+000
5244086;0.000000E+000;0.000000E+000
5245087;0.000000E+000;0.000000E+000
5246199;0.000000E+000;0.000000E+000
5247090;0.000000E+000;0.000000E+000
5248092;0.000000E+000;0.000000E+000
5249088;0.000000E+000;0.000000E+000
5250089;0.000000E+000;0.000000E+000
5251086;0.000000E+000;0.000000E+000
5252087;0.000000E+000;0.000000E+000
5253088;0.000000E+000;0.000000E+000
5254090;0.000000E+000;0.000000E+000
5255087;0.000000E+000;0.000000E+000
5256090;0.000000E+000;0.000000E+000
5257137;0.000000E+000;0.000000E+000
5258090;0.000000E+000;0.000000E+000
5259085;0.000000E+000;0.000000E+000
5260090;0.000000E+000;0.000000E+000
5261084;0.000000E+000;0.000000E+000
5262090;0.000000E+000;0.000000E+000
5263087;0.000000E+000;0.000000E+000
5264084;0.000000E+000;0.000000E+000
5265086;0.000000E+000;0.000000E+000
5266091;0.000000E+000;0.000000E+000
5267086;0.000000E+000;0.000000E+000
5268091;0.000000E+000;0.000000E+000
5269086;0.000000E+000;0.000000E+000
5270103;0.000000E+000;0.000000E+000
5271091;0.000000E+000;0.000000E+000
5272088;0.000000E+000;0.000000E+000
5273086;0.000000E+000;0.000000E+000
5274091;0.000000E+000;0.000000E+000
5275085;0.000000E+000;0.000000E+000
5276090;0.000000E+000;0.000000E+000
5277085;0.000000E+000;0.000000E+000
5278090;0.000000E+000;0.000000E+000
5279085;0.000000E+000;0.000000E+000
5280090;0.000000E+000;0.000000E+000
5281136;0.000000E+000;0.000000E+000
5282088;0.000000E+000;0.000000E+000
5283086;0.000000E+000;0.000000E+000
5284089;0.000000E+000;0.000000E+000
5285090;0.000000E+000;0.000000E+000
5286086;0.000000E+000;0.000000E+000
5287088;0.000000E+000;0.000000E+000
5288084;0.000000E+000;0.000000E+000
5289086;0.000000E+000;0.000000E+000
5290090;0.000000E+000;0.000000E+000
5291091;0.000000E+000;0.000000E+000
5292103;0.000000E+000;0.000000E+000
5293087;0.000000E+000;0.000000E+000
5294089;0.000000E+000;0.000000E+000
5295086;0.000000E+000;0.000000E+000
5296087;0.000000E+000;0.000000E+000
5297091;0.000000E+000;0.000000E+000
5298085;0.000000E+000;0.000000E+000
5299089;0.000000E+000;0.000000E+000
5300091;0.000000E+000;0.000000E+000
5301087;0.000000E+000;0.000000E+000
5302089;0.000000E+000;0.000000E+000
5303115;0.000000E+000;0.000000E+000
5304106;0.000000E+000;0.000000E+000
5305085;0.000000E+000;0.000000E+000
5306089;0.000000E+000;0.000000E+000
5307090;0.000000E+000;0.000000E+000
5308087;0.000000E+000;0.000000E+000
5309088;0.000000E+000;0.000000E+000
5310085;0.000000E+000;0.000000E+000
5311086;0.000000E+000;0.000000E+000
5312090;0.000000E+000;0.000000E+000
5313087;0.000000E+000;0.000000E+000
5314091;0.000000E+000;0.000000E+000
5315101;0.000000E+000;0.000000E+000
5316090;0.000000E+000;0.000000E+000
5317085;0.000000E+000;0.000000E+000
5318089;0.000000E+000;0.000000E+000
5319091;0.000000E+000;0.000000E+000
5320089;0.000000E+000;0.000000E+000
5321091;0.000000E+000;0.000000E+000
5322089;0.000000E+000;0.000000E+000
5323086;0.000000E+000;0.000000E+000
5324091;0.000000E+000;0.000000E+000
5325086;0.000000E+000;0.000000E+000
5326134;0.000000E+000;0.000000E+000
5327086;0.000000E+000;0.000000E+000
5328088;0.000000E+000;0.000000E+000
5329086;0.000000E+000;0.000000E+000
5330088;0.000000E+000;0.000000E+000
5331085;0.000000E+000;0.000000E+000
5332087;0.000000E+000;0.000000E+000
5333088;0.000000E+000;0.000000E+000
5334090;0.000000E+000;0.000000E+000
5335087;0.000000E+000;0.000000E+000
5336090;0.000000E+000;0.000000E+000
5337100;0.000000E+000;0.000000E+000
5338088;0.000000E+000;0.000000E+000
5339085;0.000000E+000;0.000000E+000
5340087;0.000000E+000;0.000000E+000
5341085;0.000000E+000;0.000000E+000
5342087;0.000000E+000;0.000000E+000
5343087;0.000000E+000;0.000000E+000
5344089;0.000000E+000;0.000000E+000
5345087;0.000000E+000;0.000000E+000
5346089;0.000000E+000;0.000000E+000
5347086;0.000000E+000;0.000000E+000
5348100;0.000000E+000;0.000000E+000
5349086;0.000000E+000;0.000000E+000
5350090;0.000000E+000;0.000000E+000
5351091;0.000000E+000;0.000000E+000
5352087;0.000000E+000;0.000000E+000
5353091;0.000000E+000;0.000000E+000
5354088;0.000000E+000;0.000000E+000
5355089;0.000000E+000;0.000000E+000
5356086;0.000000E+000;0.000000E+000
5357087;0.000000E+000;0.000000E+000
5358091;0.000000E+000;0.000000E+000
5359132;0.000000E+000;0.000000E+000
5360086;0.000000E+000;0.000000E+000
5361087;0.000000E+000;0.000000E+000
5362091;0.000000E+000;0.000000E+000
5363088;0.000000E+000;0.000000E+000
5364084;0.000000E+000;0.000000E+000
5365086;0.000000E+000;0.000000E+000
5366090;0.000000E+000;0.000000E+000
5367092;0.000000E+000;0.000000E+000
5368088;0.000000E+000;0.000000E+000
5369090;0.000000E+000;0.000000E+000
5370086;0.000000E+000;0.000000E+000
5371101;0.000000E+000;0.000000E+000
5372088;0.000000E+000;0.000000E+000
5373087;0.000000E+000;0.000000E+000
5374088;0.000000E+000;0.000000E+000
5375085;0.000000E+000;0.000000E+000
5376086;0.000000E+000;0.000000E+000
5377091;0.000000E+000;0.000000E+000
5378084;0.000000E+000;0.000000E+000
5379088;0.000000E+000;0.000000E+000
5380090;0.000000E+000;0.000000E+000
5381087;0.000000E+000;0.000000E+000
5382101;0.000000E+000;0.000000E+000
5383090;0.000000E+000;0.000000E+000
5384088;0.000000E+000;0.000000E+000
5385090;0.000000E+000;0.000000E+000
5386087;0.000000E+000;0.000000E+000
5387090;0.000000E+000;0.000000E+000
5388087;0.000000E+000;0.000000E+000
5389089;0.000000E+000;0.000000E+000
5390087;0.000000E+000;0.000000E+000
5391089;0.000000E+000;0.000000E+000
5392087;0.000000E+000;0.000000E+000
5393106;0.000000E+000;0.000000E+000
5394086;0.000000E+000;0.000000E+000
5395091;0.000000E+000;0.000000E+000
5396086;0.000000E+000;0.000000E+000
5397091;0.000000E+000;0.000000E+000
5398086;0.000000E+000;0.000000E+000
5399091;0.000000E+000;0.000000E+000
5400086;0.000000E+000;0.000000E+000
5401091;0.000000E+000;0.000000E+000
5402087;0.000000E+000;0.000000E+000
5403085;0.000000E+000;0.000000E+000
5404100;0.000000E+000;0.000000E+000
5405088;0.000000E+000;0.000000E+000
5406086;0.000000E+000;0.000000E+000
5407088;0.000000E+000;0.000000E+000
5408085;0.000000E+000;0.000000E+000
5409087;0.000000E+000;0.000000E+000
5410085;0.000000E+000;0.000000E+000
5411087;0.000000E+000;0.000000E+000
5412084;0.000000E+000;0.000000E+000
5413090;0.000000E+000;0.000000E+000
5414087;0.000000E+000;0.000000E+000
5415106;0.000000E+000;0.000000E+000
5416084;0.000000E+000;0.000000E+000
5417088;0.000000E+000;0.000000E+000
5418090;0.000000E+000;0.000000E+000
5419087;0.000000E+000;0.000000E+000
5420088;0.000000E+000;0.000000E+000
5421085;0.000000E+000;0.000000E+000
5422086;0.000000E+000;0.000000E+000
5423085;0.000000E+000;0.000000E+000
5424087;0.000000E+000;0.000000E+000
5425091;0.000000E+000;0.000000E+000
5426100;0.000000E+000;0.000000E+000
5427087;0.000000E+000;0.000000E+000
5428091;0.000000E+000;0.000000E+000
5429085;0.000000E+000;0.000000E+000
5430089;0.000000E+000;0.000000E+000
5431090;0.000000E+000;0.000000E+000
5432087;0.000000E+000;0.000000E+000
5433091;0.000000E+000;0.000000E+000
5434088;0.000000E+000;0.000000E+000
5435089;0.000000E+000;0.000000E+000
5436086;0.000000E+000;0.000000E+000
5437100;0.000000E+000;0.000000E+000
5438086;0.000000E+000;0.000000E+000
5439091;0.000000E+000;0.000000E+000
5440084;0.000000E+000;0.000000E+000
5441088;0.000000E+000;0.000000E+000
5442090;0.000000E+000;0.000000E+000
5443089;0.000000E+000;0.000000E+000
5444091;0.000000E+000;0.000000E+000
5445087;0.000000E+000;0.000000E+000
5446089;0.000000E+000;0.000000E+000
5447085;0.000000E+000;0.000000E+000
5448105;0.000000E+000;0.000000E+000
5449084;0.000000E+000;0.000000E+000
5450090;0.000000E+000;0.000000E+000
5451092;0.000000E+000;0.000000E+000
5452089;0.000000E+000;0.000000E+000
5453087;0.000000E+000;0.000000E+000
5454084;0.000000E+000;0.000000E+000
5455086;0.000000E+000;0.000000E+000
5456091;0.000000E+000;0.000000E+000
5457086;0.000000E+000;0.000000E+000
5458091;0.000000E+000;0.000000E+000
5459105;0.000000E+000;0.000000E+000
5460085;0.000000E+000;0.000000E+000
5461090;0.000000E+000;0.000000E+000
5462084;0.000000E+000;0.000000E+000
5463085;0.000000E+000;0.000000E+000
5464087;0.000000E+000;0.000000E+000
5465084;0.000000E+000;0.000000E+000
5466086;0.000000E+000;0.000000E+000
5467091;0.000000E+000;0.000000E+000
5468086;0.000000E+000;0.000000E+000
5469091;0.000000E+000;0.000000E+000
5470086;0.000000E+000;0.000000E+000
5471104;0.000000E+000;0.000000E+000
5472084;0.000000E+000;0.000000E+000
5473085;0.000000E+000;0.000000E+000
5474087;0.000000E+000;0.000000E+000
5475092;0.000000E+000;0.000000E+000
5476086;0.000000E+000;0.000000E+000
